Res: 0.511680 beta: 0.487018 | gamma1: 0.079152 | gamma2: 0.031818 | mortality: 0.006300 | darkFigure: 9.940985 | startDate: 737839.621171 | majorEvents: 0.325579 | schoolClosing: 0.420560 | contactRestrictions: 0.348399 | 
Res: 0.190605 beta: 0.500000 | gamma1: 0.072264 | gamma2: 0.061789 | mortality: 0.009676 | darkFigure: 5.000000 | startDate: 737844.423344 | majorEvents: 0.487352 | schoolClosing: 0.707620 | contactRestrictions: 0.315750 | 
Res: 0.022655 beta: 0.386704 | gamma1: 0.079812 | gamma2: 0.059115 | mortality: 0.007080 | darkFigure: 6.589688 | startDate: 737836.231150 | majorEvents: 0.445304 | schoolClosing: 0.737570 | contactRestrictions: 0.504394 | 
Res: 0.559636 beta: 0.500000 | gamma1: 0.089528 | gamma2: 0.080029 | mortality: 0.009145 | darkFigure: 5.000000 | startDate: 737844.387639 | majorEvents: 0.520886 | schoolClosing: 0.660146 | contactRestrictions: 0.550732 | 
Res: 0.010698 beta: 0.499551 | gamma1: 0.072210 | gamma2: 0.094774 | mortality: 0.008220 | darkFigure: 5.000000 | startDate: 737843.676084 | majorEvents: 0.446356 | schoolClosing: 0.513662 | contactRestrictions: 0.458979 | 
Res: 0.257196 beta: 0.485726 | gamma1: 0.103526 | gamma2: 0.041520 | mortality: 0.006425 | darkFigure: 8.434341 | startDate: 737840.566900 | majorEvents: 0.380363 | schoolClosing: 0.643846 | contactRestrictions: 0.943137 | 
Res: 2.772994 beta: 0.500000 | gamma1: 0.063136 | gamma2: 0.113072 | mortality: 0.008460 | darkFigure: 5.000000 | startDate: 737845.198946 | majorEvents: 0.404643 | schoolClosing: 0.780815 | contactRestrictions: 0.613886 | 
Res: 0.009455 beta: 0.456232 | gamma1: 0.096962 | gamma2: 0.051762 | mortality: 0.005944 | darkFigure: 8.306225 | startDate: 737840.216724 | majorEvents: 0.496797 | schoolClosing: 0.499674 | contactRestrictions: 0.670427 | 
Res: 0.104760 beta: 0.500000 | gamma1: 0.062808 | gamma2: 0.107407 | mortality: 0.008106 | darkFigure: 5.000000 | startDate: 737843.695554 | majorEvents: 0.355754 | schoolClosing: 0.745536 | contactRestrictions: 0.388782 | 
Res: 0.009496 beta: 0.428453 | gamma1: 0.082451 | gamma2: 0.031453 | mortality: 0.007482 | darkFigure: 8.299408 | startDate: 737838.890651 | majorEvents: 0.458947 | schoolClosing: 0.635557 | contactRestrictions: 0.458110 | 
Res: 0.760758 beta: 0.426091 | gamma1: 0.079364 | gamma2: 0.089407 | mortality: 0.008098 | darkFigure: 5.000000 | startDate: 737841.123211 | majorEvents: 0.500799 | schoolClosing: 0.732572 | contactRestrictions: 0.651863 | 
Res: 0.031401 beta: 0.493682 | gamma1: 0.104354 | gamma2: 0.037588 | mortality: 0.005641 | darkFigure: 10.000000 | startDate: 737840.362612 | majorEvents: 0.382148 | schoolClosing: 0.644643 | contactRestrictions: 0.717049 | 
Res: 3.624603 beta: 0.490165 | gamma1: 0.093550 | gamma2: 0.039020 | mortality: 0.006519 | darkFigure: 8.661735 | startDate: 737841.355931 | majorEvents: 0.352361 | schoolClosing: 0.651474 | contactRestrictions: 0.993688 | 
Res: 2.683503 beta: 0.494873 | gamma1: 0.109862 | gamma2: 0.048569 | mortality: 0.006343 | darkFigure: 8.493475 | startDate: 737841.349068 | majorEvents: 0.369427 | schoolClosing: 0.775740 | contactRestrictions: 0.905723 | 
Res: 0.354756 beta: 0.484569 | gamma1: 0.089832 | gamma2: 0.033942 | mortality: 0.006547 | darkFigure: 9.186832 | startDate: 737840.588166 | majorEvents: 0.334592 | schoolClosing: 0.642161 | contactRestrictions: 0.941445 | 
Res: 0.021731 beta: 0.480962 | gamma1: 0.075206 | gamma2: 0.041002 | mortality: 0.006597 | darkFigure: 8.254950 | startDate: 737841.115639 | majorEvents: 0.314672 | schoolClosing: 0.674229 | contactRestrictions: 0.574123 | 
Res: 0.366453 beta: 0.500000 | gamma1: 0.077119 | gamma2: 0.066503 | mortality: 0.009063 | darkFigure: 5.000000 | startDate: 737844.416090 | majorEvents: 0.500283 | schoolClosing: 0.577854 | contactRestrictions: 0.582947 | 
Res: 0.335887 beta: 0.488030 | gamma1: 0.099347 | gamma2: 0.036090 | mortality: 0.005231 | darkFigure: 10.000000 | startDate: 737840.589532 | majorEvents: 0.429185 | schoolClosing: 0.562554 | contactRestrictions: 0.631995 | 
Res: 0.802551 beta: 0.500000 | gamma1: 0.070501 | gamma2: 0.067604 | mortality: 0.009707 | darkFigure: 5.000000 | startDate: 737844.427131 | majorEvents: 0.446004 | schoolClosing: 0.659497 | contactRestrictions: 0.521518 | 
Res: 0.105403 beta: 0.430934 | gamma1: 0.095363 | gamma2: 0.054589 | mortality: 0.005393 | darkFigure: 8.965940 | startDate: 737837.383980 | majorEvents: 0.337231 | schoolClosing: 0.691752 | contactRestrictions: 0.962397 | 
Res: 0.127206 beta: 0.478871 | gamma1: 0.081536 | gamma2: 0.031996 | mortality: 0.005849 | darkFigure: 10.000000 | startDate: 737840.578776 | majorEvents: 0.395036 | schoolClosing: 0.488366 | contactRestrictions: 0.609326 | 
Res: 1.192659 beta: 0.500000 | gamma1: 0.084251 | gamma2: 0.105168 | mortality: 0.008333 | darkFigure: 5.000000 | startDate: 737845.154650 | majorEvents: 0.527848 | schoolClosing: 0.689537 | contactRestrictions: 0.561066 | 
Res: 0.330566 beta: 0.500000 | gamma1: 0.072036 | gamma2: 0.054999 | mortality: 0.009768 | darkFigure: 5.000000 | startDate: 737843.673832 | majorEvents: 0.364019 | schoolClosing: 0.709517 | contactRestrictions: 0.606140 | 
Res: 0.009426 beta: 0.500000 | gamma1: 0.096362 | gamma2: 0.050177 | mortality: 0.010000 | darkFigure: 5.000000 | startDate: 737842.955502 | majorEvents: 0.450546 | schoolClosing: 0.627027 | contactRestrictions: 0.600605 | 
Res: 2.333241 beta: 0.429369 | gamma1: 0.089494 | gamma2: 0.067710 | mortality: 0.009742 | darkFigure: 5.000000 | startDate: 737841.869802 | majorEvents: 0.514780 | schoolClosing: 0.799768 | contactRestrictions: 0.767042 | 
Res: 0.723470 beta: 0.500000 | gamma1: 0.087381 | gamma2: 0.143849 | mortality: 0.007825 | darkFigure: 5.000000 | startDate: 737844.394952 | majorEvents: 0.496919 | schoolClosing: 0.671896 | contactRestrictions: 0.608231 | 
Res: 3.339932 beta: 0.482724 | gamma1: 0.060826 | gamma2: 0.069127 | mortality: 0.007756 | darkFigure: 5.589823 | startDate: 737844.374151 | majorEvents: 0.392503 | schoolClosing: 0.727113 | contactRestrictions: 0.766892 | 
Res: 2.332749 beta: 0.440239 | gamma1: 0.074688 | gamma2: 0.097786 | mortality: 0.008875 | darkFigure: 5.000000 | startDate: 737841.930033 | majorEvents: 0.405443 | schoolClosing: 0.829386 | contactRestrictions: 0.768637 | 
Res: 0.009394 beta: 0.500000 | gamma1: 0.089110 | gamma2: 0.091693 | mortality: 0.008307 | darkFigure: 5.000000 | startDate: 737843.068978 | majorEvents: 0.420042 | schoolClosing: 0.634195 | contactRestrictions: 0.567044 | 
Res: 0.447488 beta: 0.500000 | gamma1: 0.082615 | gamma2: 0.078600 | mortality: 0.009074 | darkFigure: 5.000000 | startDate: 737844.401630 | majorEvents: 0.495908 | schoolClosing: 0.711604 | contactRestrictions: 0.456461 | 
Res: 0.877018 beta: 0.494531 | gamma1: 0.110700 | gamma2: 0.039184 | mortality: 0.005279 | darkFigure: 9.869996 | startDate: 737839.100477 | majorEvents: 0.318391 | schoolClosing: 0.538025 | contactRestrictions: 1.000000 | 
Res: 0.010060 beta: 0.500000 | gamma1: 0.109695 | gamma2: 0.120034 | mortality: 0.007909 | darkFigure: 5.000000 | startDate: 737842.625448 | majorEvents: 0.505631 | schoolClosing: 0.628850 | contactRestrictions: 0.644843 | 
Res: 1.321346 beta: 0.438016 | gamma1: 0.088040 | gamma2: 0.070286 | mortality: 0.009542 | darkFigure: 5.000000 | startDate: 737841.902438 | majorEvents: 0.520411 | schoolClosing: 0.775858 | contactRestrictions: 0.631186 | 
Res: 0.586086 beta: 0.500000 | gamma1: 0.080569 | gamma2: 0.061760 | mortality: 0.009552 | darkFigure: 5.000000 | startDate: 737844.411266 | majorEvents: 0.480080 | schoolClosing: 0.672892 | contactRestrictions: 0.568665 | 
Res: 2.199206 beta: 0.415563 | gamma1: 0.069163 | gamma2: 0.067318 | mortality: 0.009610 | darkFigure: 5.000000 | startDate: 737841.851352 | majorEvents: 0.504368 | schoolClosing: 0.712485 | contactRestrictions: 0.720419 | 
Res: 0.821649 beta: 0.481522 | gamma1: 0.080897 | gamma2: 0.030121 | mortality: 0.006300 | darkFigure: 9.986570 | startDate: 737840.592427 | majorEvents: 0.377897 | schoolClosing: 0.534863 | contactRestrictions: 0.582196 | 
Res: 6.373399 beta: 0.500000 | gamma1: 0.079115 | gamma2: 0.050380 | mortality: 0.010000 | darkFigure: 5.000000 | startDate: 737844.458183 | majorEvents: 0.498751 | schoolClosing: 0.650131 | contactRestrictions: 0.306677 | 
Res: 0.676686 beta: 0.483341 | gamma1: 0.083038 | gamma2: 0.043067 | mortality: 0.006437 | darkFigure: 9.475190 | startDate: 737840.595762 | majorEvents: 0.308361 | schoolClosing: 0.602747 | contactRestrictions: 0.715022 | 
Res: 0.622515 beta: 0.434891 | gamma1: 0.095796 | gamma2: 0.035795 | mortality: 0.006994 | darkFigure: 7.777149 | startDate: 737837.144312 | majorEvents: 0.347463 | schoolClosing: 0.673592 | contactRestrictions: 0.508551 | 
Res: 0.009086 beta: 0.465452 | gamma1: 0.086083 | gamma2: 0.030947 | mortality: 0.006390 | darkFigure: 9.865315 | startDate: 737840.243045 | majorEvents: 0.424996 | schoolClosing: 0.543718 | contactRestrictions: 0.569321 | 
Res: 0.009560 beta: 0.500000 | gamma1: 0.113454 | gamma2: 0.047702 | mortality: 0.010000 | darkFigure: 5.093902 | startDate: 737842.317985 | majorEvents: 0.509938 | schoolClosing: 0.648987 | contactRestrictions: 0.632130 | 
Res: 0.549519 beta: 0.500000 | gamma1: 0.080013 | gamma2: 0.071490 | mortality: 0.009179 | darkFigure: 5.000000 | startDate: 737844.415599 | majorEvents: 0.473474 | schoolClosing: 0.723666 | contactRestrictions: 0.506339 | 
Res: 0.588005 beta: 0.446061 | gamma1: 0.078448 | gamma2: 0.057180 | mortality: 0.009772 | darkFigure: 5.000000 | startDate: 737841.944304 | majorEvents: 0.488277 | schoolClosing: 0.718367 | contactRestrictions: 0.586106 | 
Res: 0.082263 beta: 0.482182 | gamma1: 0.093379 | gamma2: 0.048548 | mortality: 0.005974 | darkFigure: 8.452707 | startDate: 737841.068249 | majorEvents: 0.377112 | schoolClosing: 0.719050 | contactRestrictions: 0.677889 | 
Res: 0.686951 beta: 0.500000 | gamma1: 0.063957 | gamma2: 0.093626 | mortality: 0.008459 | darkFigure: 5.000000 | startDate: 737844.442117 | majorEvents: 0.428361 | schoolClosing: 0.664795 | contactRestrictions: 0.501568 | 
Res: 0.641540 beta: 0.491405 | gamma1: 0.095916 | gamma2: 0.034588 | mortality: 0.006859 | darkFigure: 8.678404 | startDate: 737840.357499 | majorEvents: 0.342997 | schoolClosing: 0.548917 | contactRestrictions: 0.503364 | 
Res: 0.062216 beta: 0.492875 | gamma1: 0.096815 | gamma2: 0.035796 | mortality: 0.006382 | darkFigure: 9.195225 | startDate: 737840.364234 | majorEvents: 0.315363 | schoolClosing: 0.580948 | contactRestrictions: 0.990631 | 
Res: 0.518756 beta: 0.483742 | gamma1: 0.099700 | gamma2: 0.030252 | mortality: 0.007054 | darkFigure: 9.825340 | startDate: 737839.568398 | majorEvents: 0.411107 | schoolClosing: 0.468199 | contactRestrictions: 0.504503 | 
Res: 2.222387 beta: 0.419344 | gamma1: 0.063770 | gamma2: 0.101061 | mortality: 0.009405 | darkFigure: 5.000000 | startDate: 737843.124209 | majorEvents: 0.570172 | schoolClosing: 0.578140 | contactRestrictions: 0.623691 | 
Res: 2.619961 beta: 0.500000 | gamma1: 0.073380 | gamma2: 0.123580 | mortality: 0.007870 | darkFigure: 5.000000 | startDate: 737844.426102 | majorEvents: 0.367182 | schoolClosing: 0.683642 | contactRestrictions: 0.972463 | 
Res: 0.009935 beta: 0.441387 | gamma1: 0.081589 | gamma2: 0.049947 | mortality: 0.006948 | darkFigure: 7.198119 | startDate: 737839.933815 | majorEvents: 0.454735 | schoolClosing: 0.553648 | contactRestrictions: 0.547787 | 
Res: 0.314019 beta: 0.499252 | gamma1: 0.085589 | gamma2: 0.069539 | mortality: 0.008004 | darkFigure: 5.229222 | startDate: 737844.144362 | majorEvents: 0.455101 | schoolClosing: 0.737914 | contactRestrictions: 0.546643 | 
Res: 0.381228 beta: 0.499455 | gamma1: 0.111778 | gamma2: 0.039987 | mortality: 0.006441 | darkFigure: 8.778403 | startDate: 737841.367972 | majorEvents: 0.385025 | schoolClosing: 0.756170 | contactRestrictions: 0.794215 | 
Res: 0.088310 beta: 0.494466 | gamma1: 0.097146 | gamma2: 0.041397 | mortality: 0.007004 | darkFigure: 7.522175 | startDate: 737841.365074 | majorEvents: 0.342410 | schoolClosing: 0.617110 | contactRestrictions: 0.917108 | 
Res: 0.302397 beta: 0.486303 | gamma1: 0.074446 | gamma2: 0.036899 | mortality: 0.005852 | darkFigure: 9.413025 | startDate: 737840.375798 | majorEvents: 0.317107 | schoolClosing: 0.387788 | contactRestrictions: 0.554914 | 
Res: 0.143079 beta: 0.483350 | gamma1: 0.081056 | gamma2: 0.038153 | mortality: 0.005436 | darkFigure: 10.000000 | startDate: 737840.600696 | majorEvents: 0.365570 | schoolClosing: 0.477871 | contactRestrictions: 0.621127 | 
Res: 5.333231 beta: 0.482704 | gamma1: 0.084655 | gamma2: 0.075919 | mortality: 0.009127 | darkFigure: 5.000000 | startDate: 737845.067427 | majorEvents: 0.427316 | schoolClosing: 0.840517 | contactRestrictions: 0.931541 | 
Res: 2.052358 beta: 0.500000 | gamma1: 0.089066 | gamma2: 0.073763 | mortality: 0.010000 | darkFigure: 5.000000 | startDate: 737845.138559 | majorEvents: 0.518689 | schoolClosing: 0.682841 | contactRestrictions: 0.655324 | 
Res: 1.645794 beta: 0.500000 | gamma1: 0.094527 | gamma2: 0.092967 | mortality: 0.008259 | darkFigure: 5.000000 | startDate: 737844.385159 | majorEvents: 0.469767 | schoolClosing: 0.710408 | contactRestrictions: 0.811981 | 
Res: 0.302813 beta: 0.465747 | gamma1: 0.075943 | gamma2: 0.073743 | mortality: 0.008914 | darkFigure: 5.000000 | startDate: 737842.012360 | majorEvents: 0.423761 | schoolClosing: 0.694791 | contactRestrictions: 0.607627 | 
Res: 0.009328 beta: 0.500000 | gamma1: 0.114830 | gamma2: 0.085148 | mortality: 0.008340 | darkFigure: 5.060928 | startDate: 737842.706201 | majorEvents: 0.542399 | schoolClosing: 0.573560 | contactRestrictions: 0.698337 | 
Res: 0.313049 beta: 0.428050 | gamma1: 0.090252 | gamma2: 0.035691 | mortality: 0.006182 | darkFigure: 8.931604 | startDate: 737837.130201 | majorEvents: 0.397906 | schoolClosing: 0.528486 | contactRestrictions: 0.583784 | 
Res: 0.009829 beta: 0.500000 | gamma1: 0.102934 | gamma2: 0.108556 | mortality: 0.008038 | darkFigure: 5.000000 | startDate: 737842.777660 | majorEvents: 0.478350 | schoolClosing: 0.617445 | contactRestrictions: 0.638062 | 
Res: 1.156160 beta: 0.439278 | gamma1: 0.088988 | gamma2: 0.066433 | mortality: 0.009792 | darkFigure: 5.000000 | startDate: 737841.905469 | majorEvents: 0.550865 | schoolClosing: 0.629044 | contactRestrictions: 0.759631 | 
Res: 0.147446 beta: 0.499410 | gamma1: 0.068653 | gamma2: 0.061265 | mortality: 0.009385 | darkFigure: 5.000000 | startDate: 737843.678493 | majorEvents: 0.373401 | schoolClosing: 0.696920 | contactRestrictions: 0.504552 | 
Res: 3.029801 beta: 0.477521 | gamma1: 0.106164 | gamma2: 0.032257 | mortality: 0.005336 | darkFigure: 10.000000 | startDate: 737838.278223 | majorEvents: 0.406475 | schoolClosing: 0.220294 | contactRestrictions: 1.000000 | 
Res: 0.033944 beta: 0.500000 | gamma1: 0.089305 | gamma2: 0.056929 | mortality: 0.009509 | darkFigure: 5.000000 | startDate: 737843.638219 | majorEvents: 0.471835 | schoolClosing: 0.654670 | contactRestrictions: 0.517194 | 
Res: 2.456009 beta: 0.439620 | gamma1: 0.103700 | gamma2: 0.046747 | mortality: 0.007114 | darkFigure: 7.201046 | startDate: 737838.149086 | majorEvents: 0.381493 | schoolClosing: 0.705027 | contactRestrictions: 0.952757 | 
Res: 0.086023 beta: 0.494471 | gamma1: 0.092450 | gamma2: 0.034127 | mortality: 0.005928 | darkFigure: 10.000000 | startDate: 737840.381199 | majorEvents: 0.339039 | schoolClosing: 0.432198 | contactRestrictions: 1.000000 | 
Res: 0.154278 beta: 0.496739 | gamma1: 0.101492 | gamma2: 0.042147 | mortality: 0.006371 | darkFigure: 8.725894 | startDate: 737840.622441 | majorEvents: 0.331172 | schoolClosing: 0.565945 | contactRestrictions: 0.982389 | 
Res: 0.073966 beta: 0.499648 | gamma1: 0.065457 | gamma2: 0.064810 | mortality: 0.009349 | darkFigure: 5.000000 | startDate: 737844.439819 | majorEvents: 0.506990 | schoolClosing: 0.594065 | contactRestrictions: 0.255215 | 
Res: 1.018878 beta: 0.500000 | gamma1: 0.082507 | gamma2: 0.073739 | mortality: 0.009726 | darkFigure: 5.000000 | startDate: 737844.401851 | majorEvents: 0.461610 | schoolClosing: 0.743352 | contactRestrictions: 0.539053 | 
Res: 0.169301 beta: 0.487143 | gamma1: 0.087815 | gamma2: 0.029916 | mortality: 0.006988 | darkFigure: 9.121188 | startDate: 737841.353685 | majorEvents: 0.400115 | schoolClosing: 0.534799 | contactRestrictions: 0.734946 | 
Res: 2.756850 beta: 0.446113 | gamma1: 0.064072 | gamma2: 0.083217 | mortality: 0.009773 | darkFigure: 5.000000 | startDate: 737843.466544 | majorEvents: 0.435007 | schoolClosing: 0.656926 | contactRestrictions: 0.785511 | 
Res: 1.965829 beta: 0.445542 | gamma1: 0.064950 | gamma2: 0.065762 | mortality: 0.009950 | darkFigure: 5.000000 | startDate: 737843.213237 | majorEvents: 0.414401 | schoolClosing: 0.723924 | contactRestrictions: 0.746021 | 
Res: 1.394484 beta: 0.480929 | gamma1: 0.090554 | gamma2: 0.028811 | mortality: 0.005300 | darkFigure: 10.000000 | startDate: 737839.071748 | majorEvents: 0.293527 | schoolClosing: 0.657382 | contactRestrictions: 0.778013 | 
Res: 1.764259 beta: 0.500000 | gamma1: 0.070816 | gamma2: 0.071429 | mortality: 0.010000 | darkFigure: 5.000000 | startDate: 737844.432117 | majorEvents: 0.393632 | schoolClosing: 0.738531 | contactRestrictions: 0.645886 | 
Res: 0.023785 beta: 0.485749 | gamma1: 0.083639 | gamma2: 0.030240 | mortality: 0.007460 | darkFigure: 8.583961 | startDate: 737841.353507 | majorEvents: 0.369652 | schoolClosing: 0.529708 | contactRestrictions: 0.732584 | 
Res: 1.104014 beta: 0.500000 | gamma1: 0.071558 | gamma2: 0.080577 | mortality: 0.009201 | darkFigure: 5.000000 | startDate: 737844.424858 | majorEvents: 0.441425 | schoolClosing: 0.656389 | contactRestrictions: 0.553046 | 
Res: 0.611764 beta: 0.433755 | gamma1: 0.069964 | gamma2: 0.071384 | mortality: 0.009142 | darkFigure: 5.000000 | startDate: 737841.165074 | majorEvents: 0.441326 | schoolClosing: 0.658147 | contactRestrictions: 0.687091 | 
Res: 0.441176 beta: 0.487247 | gamma1: 0.067633 | gamma2: 0.057217 | mortality: 0.009523 | darkFigure: 5.000000 | startDate: 737844.375581 | majorEvents: 0.497060 | schoolClosing: 0.652929 | contactRestrictions: 0.447809 | 
Res: 0.264140 beta: 0.490566 | gamma1: 0.116284 | gamma2: 0.028853 | mortality: 0.007608 | darkFigure: 7.966001 | startDate: 737840.566508 | majorEvents: 0.455233 | schoolClosing: 0.626335 | contactRestrictions: 0.610210 | 
Res: 0.081911 beta: 0.486926 | gamma1: 0.078603 | gamma2: 0.028049 | mortality: 0.006542 | darkFigure: 10.000000 | startDate: 737840.371900 | majorEvents: 0.319727 | schoolClosing: 0.372991 | contactRestrictions: 1.000000 | 
Res: 0.342518 beta: 0.429200 | gamma1: 0.091515 | gamma2: 0.050596 | mortality: 0.006632 | darkFigure: 7.883178 | startDate: 737837.130067 | majorEvents: 0.324024 | schoolClosing: 0.644432 | contactRestrictions: 0.684705 | 
Res: 8.122874 beta: 0.452903 | gamma1: 0.068576 | gamma2: 0.167023 | mortality: 0.008488 | darkFigure: 5.000000 | startDate: 737844.981910 | majorEvents: 0.414234 | schoolClosing: 0.827571 | contactRestrictions: 0.904905 | 
Res: 3.151948 beta: 0.499175 | gamma1: 0.064813 | gamma2: 0.068208 | mortality: 0.008898 | darkFigure: 5.000000 | startDate: 737844.435841 | majorEvents: 0.377941 | schoolClosing: 0.591581 | contactRestrictions: 0.801692 | 
Res: 0.009894 beta: 0.500000 | gamma1: 0.128882 | gamma2: 0.152574 | mortality: 0.007652 | darkFigure: 5.000000 | startDate: 737842.091579 | majorEvents: 0.586038 | schoolClosing: 0.607716 | contactRestrictions: 0.707617 | 
Res: 0.013414 beta: 0.414567 | gamma1: 0.070452 | gamma2: 0.039644 | mortality: 0.005761 | darkFigure: 9.582647 | startDate: 737837.860277 | majorEvents: 0.399768 | schoolClosing: 0.624006 | contactRestrictions: 0.460062 | 
